"Always equal to ACS Summary File identification","State Postal Abbreviation","Summary Level","Geographic Component","US","Census Region","Census Division","State (FIPS Code)","County of current residence","County Subdivision (FIPS)","Place (FIPS Code)","Census Tract","Block Group","Consolidated City","American Indian Area/Alaska Native Area/ Hawaiian Home Land (Census)","American Indian Area/Alaska Native Area/ Hawaiian Home Land (FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian Tribal Subdivision (FIPS)","Alaska Native Regional Corporation (FIPS)","Metropolitan and Micropolitan Statistical Area","Combined Statistical Area","Metropolitan Statistical Area-Metropolitan Division","Metropolitan Area Central City","Metropolitan/Micropolitan Indicator Flag","New England City and Town Area","New England City and Town Combined Statistical Area","New England City and Town Area Division","Urban Area","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","5-digit ZIP Code Tabulation Area","Subminor Civil Division (FIPS)","State-School District (Elementary)","State-School District (Secondary)","State-School District (Unified)","Urban/Rural","Principal City Indicator","Public Use Microdata Area – 5% File","Geographic Identifier","Area Name","Tribal Tract","Tribal Block Group","Qualifying Name","FIPS","Area (Land)","Area (Water)","Place (State FIPS + Place FIPS)","ZIP Code Tabulation Area (3-digit)","Total Population","Total Population","Population Density (Per Sq. Mile)","Area (Land)","Total Population","Total Population: Not Hispanic or Latino","Total Population: Not Hispanic or Latino: White Alone","Total Population: Not Hispanic or Latino: Black or African American Alone","Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Not Hispanic or Latino: Asian Alone","Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Not Hispanic or Latino: Some Other Race Alone","Total Population: Not Hispanic or Latino: Two or More Races","Total Population: Hispanic or Latino","Total Population: Hispanic or Latino: White Alone","Total Population: Hispanic or Latino: Black or African American Alone","Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Hispanic or Latino: Asian Alone","Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Hispanic or Latino: Some Other Race Alone","Total Population: Hispanic or Latino: Two or More Races","% Total Population: Not Hispanic or Latino","% Total Population: Not Hispanic or Latino: White Alone","% Total Population: Not Hispanic or Latino: Black or African American Alone","% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","% Total Population: Not Hispanic or Latino: Asian Alone","% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Not Hispanic or Latino: Some Other Race Alone","% Total Population: Not Hispanic or Latino: Two or More Races","% Total Population: Hispanic or Latino","% Total Population: Hispanic or Latino: White Alone","% Total Population: Hispanic or Latino: Black or African American Alone","% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","% Total Population: Hispanic or Latino: Asian Alone","% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Hispanic or Latino: Some Other Race Alone","% Total Population: Hispanic or Latino: Two or More Races","Occupied Housing Units","Occupied Housing Units: 1-Person Household","Occupied Housing Units: 2-Person Household","Occupied Housing Units: 3-Person Household","Occupied Housing Units: 4-Person Household","Occupied Housing Units: 5-Person Household","Occupied Housing Units: 6-Person Household","Occupied Housing Units: 7-or-More Person Household","% Occupied Housing Units: 1-Person Household","% Occupied Housing Units: 2-Person Household","% Occupied Housing Units: 3-Person Household","% Occupied Housing Units: 4-Person Household","% Occupied Housing Units: 5-Person Household","% Occupied Housing Units: 6-Person Household","% Occupied Housing Units: 7-or-More Person Household","Renter-Occupied Housing Units","Renter-Occupied Housing Units: 1-Person Household","Renter-Occupied Housing Units: 2-Person Household","Renter-Occupied Housing Units: 3-Person Household","Renter-Occupied Housing Units: 4-Person Household","Renter-Occupied Housing Units: 5-Person Household","Renter-Occupied Housing Units: 6-Person Household","Renter-Occupied Housing Units: 7-or-More Person Household","% Renter-Occupied Housing Units: 1-Person Household","% Renter-Occupied Housing Units: 2-Person Household","% Renter-Occupied Housing Units: 3-Person Household","% Renter-Occupied Housing Units: 4-Person Household","% Renter-Occupied Housing Units: 5-Person Household","% Renter-Occupied Housing Units: 6-Person Household","% Renter-Occupied Housing Units: 7-or-More Person Household","Occupied Housing Units","Occupied Housing Units: With Related Children of the Householder Under 18","Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18","Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: Under 6 Years Only","Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: Under 6 Years and 6 to 17 Years","Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: 6 to 17 Years","Occupied Housing Units: With Related Children of the Householder Under 18: No Own Children of the Householder Under 18","Occupied Housing Units: No Related Children of the Householder Under 18","% Occupied Housing Units: With Related Children of the Householder Under 18","% Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18","% Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: Under 6 Years Only","% Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: Under 6 Years and 6 to 17 Years","% Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: 6 to 17 Years","% Occupied Housing Units: With Related Children of the Householder Under 18: No Own Children of the Householder Under 18","% Occupied Housing Units: No Related Children of the Householder Under 18","Renter-Occupied Housing Units","Renter-Occupied Housing Units: White Alone Householder","Renter-Occupied Housing Units: Black or African American Alone Householder","Renter-Occupied Housing Units: American Indian and Alaska Native Alone Householder","Renter-Occupied Housing Units: Asian Alone Householder","Renter-Occupied Housing Units: Native Hawaiian and Other Pacific Islander Alone Householder","Renter-Occupied Housing Units: Some Other Race Alone Householder","Renter-Occupied Housing Units: Two or More Races Householder","Renter-Occupied Housing Units: White Alone, Not Hispanic or Latino Householder","Renter-Occupied Housing Units: Hispanic or Latino Householder","% Renter-Occupied Housing Units: White Alone Householder","% Renter-Occupied Housing Units: Black or African American Alone Householder","% Renter-Occupied Housing Units: American Indian and Alaska Native Alone Householder","% Renter-Occupied Housing Units: Asian Alone Householder","% Renter-Occupied Housing Units: Native Hawaiian and Other Pacific Islander Alone Householder","% Renter-Occupied Housing Units: Some Other Race Alone Householder","% Renter-Occupied Housing Units: Two or More Races Householder","% Renter-Occupied Housing Units: White Alone, Not Hispanic or Latino Householder","% Renter-Occupied Housing Units: Hispanic or Latino Householder","Population 25 Years and Over:","Population 25 Years and Over: Less than High School","Population 25 Years and Over: High School Graduate (Includes Equivalency)","Population 25 Years and Over: Some College","Population 25 Years and Over: Bachelor's Degree","Population 25 Years and Over: Master's Degree","Population 25 Years and Over: Professional School Degree","Population 25 Years and Over: Doctorate Degree","% Population 25 Years and Over: Less than High School","% Population 25 Years and Over: High School Graduate (Includes Equivalency)","% Population 25 Years and Over: Some College","% Population 25 Years and Over: Bachelor's Degree","% Population 25 Years and Over: Master's Degree","% Population 25 Years and Over: Professional School Degree","% Population 25 Years and Over: Doctorate Degree","Population 15 Years and Over:","Population 15 Years and Over: Never Married","Population 15 Years and Over: Now Married (Not Including Separated)","Population 15 Years and Over: Separated","Population 15 Years and Over: Widowed","Population 15 Years and Over: Divorced","% Population 15 Years and Over: Never Married","% Population 15 Years and Over: Now Married (Not Including Separated)","% Population 15 Years and Over: Separated","% Population 15 Years and Over: Widowed","% Population 15 Years and Over: Divorced","Civilian Population in Labor Force 16 Years and Over:","Civilian Population in Labor Force 16 Years and Over: Employed","Civilian Population in Labor Force 16 Years and Over: Unemployed","% Civilian Population in Labor Force 16 Years and Over: Employed","% Civilian Population in Labor Force 16 Years and Over: Unemployed","Median Household Income (In 2025 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2025 Inflation Adjusted Dollars): [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2022 Inflation Adjusted Dollars): White Alone Householder [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2022 Inflation Adjusted Dollars): Black or African American Alone Householder [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2022 Inflation Adjusted Dollars): American Indian and Alaska Native Alone  Householder [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2022 Inflation Adjusted Dollars): Asian Alone [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2022 Inflation Adjusted Dollars): Native Hawaiian and Other Pacific Islander Alone  Householder [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2022 Inflation Adjusted Dollars): Some Other Race Alone Householder [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2022 Inflation Adjusted Dollars): Two or More Races Householder [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2022 Inflation Adjusted Dollars): Hispanic or Latino Householder [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2022 Inflation Adjusted Dollars): White Alone Householder, Not Hispanic or Latino [Dollars adjusted for inflation to match value in 2025]","Occupied Housing Units","Occupied Housing Units: 0.50 or Less Occupants Per Room","Occupied Housing Units: 0.51 to 1.00 Occupants Per Room","Occupied Housing Units: 1.01 to 1.50 Occupants Per Room","Occupied Housing Units: 1.51 to 2.00 Occupants Per Room","Occupied Housing Units: 2.01 or More Occupants Per Room","% Occupied Housing Units: 0.50 or Less Occupants Per Room","% Occupied Housing Units: 0.51 to 1.00 Occupants Per Room","% Occupied Housing Units: 1.01 to 1.50 Occupants Per Room","% Occupied Housing Units: 1.51 to 2.00 Occupants Per Room","% Occupied Housing Units: 2.01 or More Occupants Per Room","Median Year Structure Built","Median Value [Dollars adjusted for inflation to match value in 2025]","Median Gross Rent [Dollars adjusted for inflation to match value in 2025]","Median Gross Rent as a Percentage of Household  Income in the Past 12 Months (Dollars)","Median Gross Rent","Median Gross Rent: No Bedroom","Median Gross Rent: 1 Bedroom","Median Gross Rent: 2 Bedrooms","Median Gross Rent: 3 Bedrooms","Median Gross Rent: 4 Bedrooms","Median Gross Rent: 5 or More Bedrooms","Median Gross Rent","Median Gross Rent: Built 2020 or Later","Median Gross Rent: Built 2010 to 2019","Median Gross Rent: Built 2000 to 2009","Median Gross Rent: Built 1990 to 1999","Median Gross Rent: Built 1980 to 1989","Median Gross Rent: Built 1970 to 1979","Median Gross Rent: Built 1960 to 1969","Median Gross Rent: Built 1950 to 1959","Median Gross Rent: Built 1940 to 1949","Median Gross Rent: Built 1939 or Earlier"
"ACSSF","ca","150","00",,,,"06","001",,,"450742","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 2",,,"Block Group 2, Census Tract 4507.42, Alameda County, California","060014507422","643374","0",,,1521,1521,6122.989,0.248408100732513,1521,1329,908,0,0,311,0,34,76,192,37,0,0,0,0,85,70,87.38,59.7,0,0,20.45,0,2.24,5,12.62,2.43,0,0,0,0,5.59,4.6,564,74,278,63,132,10,7,0,13.12,49.29,11.17,23.4,1.77,1.24,0,35,9,0,0,26,0,0,0,25.71,0,0,74.29,0,0,0,,,,,,,,,,,,,,,,35,26,0,0,0,0,9,0,26,0,74.29,0,0,0,0,25.71,0,74.29,0,1141,0,164,142,421,320,45,49,0,14.37,12.45,36.9,28.05,3.94,4.29,1269,235,774,18,74,168,18.52,60.99,1.42,5.83,13.24,747,726,21,97.19,2.81,219964,219964,,,,,,,,,,564,497,67,0,0,0,88.12,11.88,0,0,0,1975,1391528,3645,40.5999984741211,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"450742","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 3",,,"Block Group 3, Census Tract 4507.42, Alameda County, California","060014507423","5985837","849637",,,2452,2452,1060.946,2.31114468484024,2452,2281,986,0,0,1295,0,0,0,171,50,0,0,0,0,93,28,93.03,40.21,0,0,52.81,0,0,0,6.97,2.04,0,0,0,0,3.79,1.14,890,216,266,84,207,104,13,0,24.27,29.89,9.44,23.26,11.69,1.46,0,117,53,37,27,0,0,0,0,45.3,31.62,23.08,0,0,0,0,,,,,,,,,,,,,,,,117,52,0,0,11,0,37,17,52,54,44.44,0,0,9.4,0,31.62,14.53,44.44,46.15,1703,78,342,171,599,401,18,94,4.58,20.08,10.04,35.17,23.55,1.06,5.52,1987,392,1237,10,110,238,19.73,62.25,0.5,5.54,11.98,1060,1037,23,97.83,2.17,176254,176254,,,,,,,,,,890,534,340,16,0,0,60,38.2,1.8,0,0,1989,962741,3645,27,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"450743","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 1",,,"Block Group 1, Census Tract 4507.43, Alameda County, California","060014507431","801063","0",,,2068,2068,6686.235,0.309292166604633,2068,1942,673,12,0,1163,0,0,94,126,83,0,0,0,0,0,43,93.91,32.54,0.58,0,56.24,0,0,4.55,6.09,4.01,0,0,0,0,0,2.08,904,270,292,168,132,42,0,0,29.87,32.3,18.58,14.6,4.65,0,0,446,189,182,48,23,4,0,0,42.38,40.81,10.76,5.16,0.9,0,0,,,,,,,,,,,,,,,,446,288,12,0,124,0,0,22,220,90,64.57,2.69,0,27.8,0,0,4.93,49.33,20.18,1434,0,90,329,415,437,56,107,0,6.28,22.94,28.94,30.47,3.91,7.46,1652,512,973,0,36,131,30.99,58.9,0,2.18,7.93,1226,1116,110,91.03,8.97,162545,162545,,,,,,,,,,904,546,342,0,16,0,60.4,37.83,0,1.77,0,1996,1255957,2886,35.7000007629395,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"450743","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 2",,,"Block Group 2, Census Tract 4507.43, Alameda County, California","060014507432","2785229","0",,,1792,1792,1666.383,1.07538297474737,1792,1554,294,380,0,842,0,0,38,238,67,0,0,17,0,146,8,86.72,16.41,21.21,0,46.99,0,0,2.12,13.28,3.74,0,0,0.95,0,8.15,0.45,648,151,200,141,86,31,39,0,23.3,30.86,21.76,13.27,4.78,6.02,0,562,151,200,100,41,31,39,0,26.87,35.59,17.79,7.3,5.52,6.94,0,,,,,,,,,,,,,,,,562,147,97,0,246,0,39,33,147,55,26.16,17.26,0,43.77,0,6.94,5.87,26.16,9.79,1236,106,125,116,543,316,20,10,8.58,10.11,9.39,43.93,25.57,1.62,0.81,1446,609,657,67,0,113,42.12,45.44,4.63,0,7.81,1101,1089,12,98.91,1.09,182479,182479,,,,,,,,,,648,149,364,68,55,12,22.99,56.17,10.49,8.49,1.85,2014,1188068,3185,24.6000003814697,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"450743","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 3",,,"Block Group 3, Census Tract 4507.43, Alameda County, California","060014507433","356130","0",,,1389,1389,10101.63,0.137502567579464,1389,1258,159,17,0,1022,0,0,60,131,29,0,0,0,0,27,75,90.57,11.45,1.22,0,73.58,0,0,4.32,9.43,2.09,0,0,0,0,1.94,5.4,551,71,179,196,105,0,0,0,12.89,32.49,35.57,19.06,0,0,0,551,71,179,196,105,0,0,0,12.89,32.49,35.57,19.06,0,0,0,,,,,,,,,,,,,,,,551,119,17,0,364,0,24,27,90,53,21.6,3.09,0,66.06,0,4.36,4.9,16.33,9.62,873,0,9,130,341,346,0,47,0,1.03,14.89,39.06,39.63,0,5.38,1066,342,676,16,6,26,32.08,63.41,1.5,0.56,2.44,798,798,0,100,0,155287,155287,,,,,,,,,,551,147,329,54,21,0,26.68,59.71,9.8,3.81,0,1985,,2736,22.6000003814697,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"450743","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 4",,,"Block Group 4, Census Tract 4507.43, Alameda County, California","060014507434","336385","0",,,2186,2186,16831.05,0.129878980134271,2186,1737,360,179,56,918,0,0,224,449,0,0,70,0,0,353,26,79.46,16.47,8.19,2.56,41.99,0,0,10.25,20.54,0,0,3.2,0,0,16.15,1.19,729,131,237,159,105,72,25,0,17.97,32.51,21.81,14.4,9.88,3.43,0,446,51,121,88,89,72,25,0,11.43,27.13,19.73,19.96,16.14,5.61,0,,,,,,,,,,,,,,,,446,139,33,21,213,0,25,15,139,61,31.17,7.4,4.71,47.76,0,5.61,3.36,31.17,13.68,1606,33,389,200,533,258,124,69,2.05,24.22,12.45,33.19,16.06,7.72,4.3,1785,735,902,0,66,82,41.18,50.53,0,3.7,4.59,1348,1268,80,94.07,5.93,150889,150889,,,,,,,,,,729,329,316,12,30,42,45.13,43.35,1.65,4.12,5.76,1983,752096,3154,19.7999992370605,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"450744","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 1",,,"Block Group 1, Census Tract 4507.44, Alameda County, California","060014507441","1399683","0",,,2522,2522,4666.735,0.540420650597609,2522,1978,916,0,6,784,80,0,192,544,30,0,0,42,0,364,108,78.43,36.32,0,0.24,31.09,3.17,0,7.61,21.57,1.19,0,0,1.67,0,14.43,4.28,748,35,240,163,194,78,10,28,4.68,32.09,21.79,25.94,10.43,1.34,3.74,124,0,65,26,33,0,0,0,0,52.42,20.97,26.61,0,0,0,,,,,,,,,,,,,,,,124,51,0,0,20,7,20,26,51,40,41.13,0,0,16.13,5.65,16.13,20.97,41.13,32.26,1652,116,138,447,627,197,53,74,7.02,8.35,27.06,37.95,11.92,3.21,4.48,1956,608,1119,32,111,86,31.08,57.21,1.64,5.67,4.4,1299,1177,122,90.61,9.39,176492,176492,,,,,,,,,,748,479,241,28,0,0,64.04,32.22,3.74,0,0,1975,1243046,2872,23.2000007629395,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"450744","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 2",,,"Block Group 2, Census Tract 4507.44, Alameda County, California","060014507442","1227000","0",,,3296,3296,6957.294,0.473747368713677,3296,3083,1817,0,0,1224,0,0,42,213,122,5,13,0,0,58,15,93.54,55.13,0,0,37.14,0,0,1.27,6.46,3.7,0.15,0.39,0,0,1.76,0.46,1292,266,512,181,266,33,34,0,20.59,39.63,14.01,20.59,2.55,2.63,0,509,140,268,35,42,24,0,0,27.5,52.65,6.88,8.25,4.72,0,0,,,,,,,,,,,,,,,,509,401,0,0,81,0,12,15,401,27,78.78,0,0,15.91,0,2.36,2.95,78.78,5.3,2453,68,208,380,826,832,66,73,2.77,8.48,15.49,33.67,33.92,2.69,2.98,2866,615,1880,33,309,29,21.46,65.6,1.15,10.78,1.01,1490,1406,84,94.36,5.64,220109,220109,,,,,,,,,,1292,970,322,0,0,0,75.08,24.92,0,0,0,1995,1315934,3645,42.5,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"450745","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 1",,,"Block Group 1, Census Tract 4507.45, Alameda County, California","060014507451","884445","0",,,3344,3344,9792.491,0.341486138159713,3344,3159,734,0,6,2346,0,0,73,185,55,0,0,41,0,35,54,94.47,21.95,0,0.18,70.16,0,0,2.18,5.53,1.64,0,0,1.23,0,1.05,1.61,1036,50,279,228,415,51,13,0,4.83,26.93,22.01,40.06,4.92,1.25,0,362,40,69,87,131,35,0,0,11.05,19.06,24.03,36.19,9.67,0,0,,,,,,,,,,,,,,,,362,43,0,0,319,0,0,0,43,41,11.88,0,0,88.12,0,0,0,11.88,11.33,2064,31,41,473,790,566,41,122,1.5,1.99,22.92,38.28,27.42,1.99,5.91,2462,480,1621,233,31,97,19.5,65.84,9.46,1.26,3.94,1649,1416,233,85.87,14.13,218291,218291,,,,,,,,,,1036,558,355,123,0,0,53.86,34.27,11.87,0,0,1993,1222013,3046,38.2999992370605,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"450745","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 2",,,"Block Group 2, Census Tract 4507.45, Alameda County, California","060014507452","3840102","1969293",,,1630,1630,1099.367,1.48267173438641,1630,1485,777,28,25,641,0,0,14,145,145,0,0,0,0,0,0,91.1,47.67,1.72,1.53,39.33,0,0,0.86,8.9,8.9,0,0,0,0,0,0,707,227,183,157,111,29,0,0,32.11,25.88,22.21,15.7,4.1,0,0,185,156,0,0,0,29,0,0,84.32,0,0,0,15.68,0,0,,,,,,,,,,,,,,,,185,157,28,0,0,0,0,0,128,29,84.86,15.14,0,0,0,0,0,69.19,15.68,1294,17,94,371,438,271,24,79,1.31,7.26,28.67,33.85,20.94,1.85,6.11,1458,295,878,28,127,130,20.23,60.22,1.92,8.71,8.92,871,845,26,97.01,2.99,197442,197442,,,,,,,,,,707,470,237,0,0,0,66.48,33.52,0,0,0,2001,1588325,1480,44.9000015258789,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"450745","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 3",,,"Block Group 3, Census Tract 4507.45, Alameda County, California","060014507453","617346","0",,,1321,1321,5542.069,0.238358633321853,1321,1215,582,0,13,576,0,0,44,106,53,0,0,0,0,0,53,91.98,44.06,0,0.98,43.6,0,0,3.33,8.02,4.01,0,0,0,0,0,4.01,512,115,182,114,92,0,9,0,22.46,35.55,22.27,17.97,0,1.76,0,39,11,0,28,0,0,0,0,28.21,0,71.79,0,0,0,0,,,,,,,,,,,,,,,,39,39,0,0,0,0,0,0,39,0,100,0,0,0,0,0,0,100,0,1038,0,101,184,448,183,75,47,0,9.73,17.73,43.16,17.63,7.23,4.53,1194,271,755,0,98,70,22.7,63.23,0,8.21,5.86,830,802,28,96.63,3.37,213977,213977,,,,,,,,,,512,352,160,0,0,0,68.75,31.25,0,0,0,1985,1156622,,,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"450746","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 1",,,"Block Group 1, Census Tract 4507.46, Alameda County, California","060014507461","1435333","0",,,2682,2682,4839.538,0.55418519313603,2682,2162,1183,14,0,895,0,11,59,520,331,0,0,0,0,87,102,80.61,44.11,0.52,0,33.37,0,0.41,2.2,19.39,12.34,0,0,0,0,3.24,3.8,969,265,239,181,184,47,0,53,27.35,24.66,18.68,18.99,4.85,0,5.47,206,133,37,0,36,0,0,0,64.56,17.96,0,17.48,0,0,0,,,,,,,,,,,,,,,,206,143,0,0,37,0,0,26,143,7,69.42,0,0,17.96,0,0,12.62,69.42,3.4,1710,40,191,353,602,327,85,112,2.34,11.17,20.64,35.2,19.12,4.97,6.55,2213,580,1402,14,71,146,26.21,63.35,0.63,3.21,6.6,1280,1211,69,94.61,5.39,164713,164713,,,,,,,,,,969,600,329,40,0,0,61.92,33.95,4.13,0,0,1984,1145272,2742,34.5,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"450746","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 2",,,"Block Group 2, Census Tract 4507.46, Alameda County, California","060014507462","298617","0",,,547,547,4744.283,0.115296673189219,547,467,323,0,0,144,0,0,0,80,80,0,0,0,0,0,0,85.37,59.05,0,0,26.33,0,0,0,14.63,14.63,0,0,0,0,0,0,204,35,84,26,38,21,0,0,17.16,41.18,12.75,18.63,10.29,0,0,17,0,11,6,0,0,0,0,0,64.71,35.29,0,0,0,0,,,,,,,,,,,,,,,,17,6,0,0,11,0,0,0,6,0,35.29,0,0,64.71,0,0,0,35.29,0,352,26,58,66,134,56,12,0,7.39,16.48,18.75,38.07,15.91,3.41,0,419,92,245,0,53,29,21.96,58.47,0,12.65,6.92,265,265,0,100,0,256222,256222,,,,,,,,,,204,125,79,0,0,0,61.27,38.73,0,0,0,1964,1185465,,,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"450750","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 1",,,"Block Group 1, Census Tract 4507.50, Alameda County, California","060014507501","1094544","0",,,2435,2435,5761.871,0.4226058190231,2435,2316,372,28,1,1674,28,10,203,119,41,0,0,0,0,9,69,95.11,15.28,1.15,0.04,68.75,1.15,0.41,8.34,4.89,1.68,0,0,0,0,0.37,2.83,1105,420,254,244,168,19,0,0,38.01,22.99,22.08,15.2,1.72,0,0,626,241,145,114,116,10,0,0,38.5,23.16,18.21,18.53,1.6,0,0,,,,,,,,,,,,,,,,626,116,0,1,441,0,10,58,91,25,18.53,0,0.16,70.45,0,1.6,9.27,14.54,3.99,1842,163,49,277,598,650,40,65,8.85,2.66,15.04,32.46,35.29,2.17,3.53,1932,452,1020,7,65,388,23.4,52.8,0.36,3.36,20.08,1471,1402,69,95.31,4.69,159351,159351,,,,,,,,,,1105,612,483,10,0,0,55.38,43.71,0.9,0,0,2005,742725,3080,23.5,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"450750","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 2",,,"Block Group 2, Census Tract 4507.50, Alameda County, California","060014507502","588406","0",,,4423,4423,19468.73,0.22718483637762,4423,4069,968,216,0,2810,0,0,75,354,40,0,0,0,0,92,222,92,21.89,4.88,0,63.53,0,0,1.7,8,0.9,0,0,0,0,2.08,5.02,1561,258,428,308,510,32,25,0,16.53,27.42,19.73,32.67,2.05,1.6,0,694,126,337,72,144,15,0,0,18.16,48.56,10.37,20.75,2.16,0,0,,,,,,,,,,,,,,,,694,351,77,0,155,0,51,60,311,137,50.58,11.1,0,22.33,0,7.35,8.65,44.81,19.74,2917,170,206,398,1217,750,7,169,5.83,7.06,13.64,41.72,25.71,0.24,5.79,3225,604,2254,35,84,248,18.73,69.89,1.09,2.6,7.69,2162,2106,56,97.41,2.59,170334,170334,,,,,,,,,,1561,738,748,55,20,0,47.28,47.92,3.52,1.28,0,2007,1119866,2412,27.8999996185303,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"450751","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 1",,,"Block Group 1, Census Tract 4507.51, Alameda County, California","060014507511","9012851","0",,,7631,7631,2192.891,3.47988137396776,7631,7267,871,0,10,6125,53,10,198,364,159,0,0,0,0,17,188,95.23,11.41,0,0.13,80.26,0.69,0.13,2.59,4.77,2.08,0,0,0,0,0.22,2.46,2109,60,314,531,862,228,104,10,2.84,14.89,25.18,40.87,10.81,4.93,0.47,175,0,0,15,110,50,0,0,0,0,8.57,62.86,28.57,0,0,,,,,,,,,,,,,,,,175,106,0,0,59,0,10,0,79,27,60.57,0,0,33.71,0,5.71,0,45.14,15.43,4783,225,139,353,2154,1560,127,225,4.7,2.91,7.38,45.03,32.62,2.66,4.7,5375,961,4133,13,161,107,17.88,76.89,0.24,3,1.99,3743,3627,116,96.9,3.1,260314,260314,,,,,,,,,,2109,1264,820,25,0,0,59.93,38.88,1.19,0,0,,1583223,3645,28.7000007629395,,,,,,,,,,,,,,,,,,
